,Auction ID,Bank/Organisation Name,Asset on Auction,City/District,Sealed Bid Submission last date,Reserve Price,EMD,Event Type,DRT Name,,,,,
,195698,Punjab National Bank,"Sr. No. 1

SHOP NO. 4 'A' WING GAJANAN APARTMENT, PLOT NO. 63, SECTOR 8A, AIROLI, NAVI MUMBAI 400708.I am interested",Navi Mumbai,10 Jun 2025,"17,55,000.00","1,76,000.00",DRT,Mumbai DRT-III,194788,0,Immovable,Shop,
,195700,Punjab National Bank,"Sr. No. 2

SHOP NO. 5 'A' WING GAJANAN APARTMENT, PLOT NO. 63, SECTOR 8A, AIROLI, NAVI MUMBAI 400708.I am interested",Navi Mumbai,10 Jun 2025,"28,62,000.00","2,87,000.00",DRT,Mumbai DRT-III,194790,0,Immovable,Shop,0
,195701,Punjab National Bank,"Sr. No. 3

OFFICE NO. 2, B WING, GAJANAN APARTMENTS, PLOT NO 63, SECTOR 8A, AIROLI, NAVI MUMBAI.I am interested",Navi Mumbai,10 Jun 2025,"47,50,200.00","4,76,000.00",DRT,Mumbai DRT-III,194791,0,Immovable,Office,0
,194742,State Bank of India,"i. Piece or parcel of and admeasuring about 5-24-0 H. R. P., Survey 10.191 Hissa no.3, lying, being and situate village Dhadhre, Taluka Shahapur, District Thane.

ii. All that piece or parcel of land ...I am interested",Thane,10 Jun 2025,"4,10,00,000.00","41,00,000.00",DRT,Mumbai DRT-I,193837,0,Immovable,Land,0
,195132,Kerala Gramin Bank,"All the part and parcel of the property consisting of 43.15 Ares of land in Survey No 435/6PT, Pulpatta Village, Ernad taluk in Malappuram District belongs to Mr. Mohammed Thelakkadan
BOUNDARIES
- NOR...I am interested",MALAPPURAM,10 Jun 2025,"1,24,20,000.00","12,42,000.00",SARFAESI,--,194224,0,Immovable,Land,0
,195134,Kerala Gramin Bank,"All the part and parcel of the property consisting of 0.1 Hectare of land in Survey No.s: 451/6, Pulpatta Village, Ernad Taluk in Malappuram District belongs to Mr. FAKRUDHEEN ALI ASSAN P K
Bounded on...I am interested",MALAPPURAM,10 Jun 2025,"28,80,000.00","2,88,000.00",SARFAESI,--,194225,0,Immovable,Land,
,195135,Kerala Gramin Bank,"All the part and parcel of the property consisting of 0.09 Acre of land in Survey No.s: bl-5-637/1, Vallikkunnu Village, Tirurangadi Taluk in Malappuram District belongs to Mr. RAJESH and Mrs. LINI T
...I am interested",MALAPPURAM,10 Jun 2025,"20,78,000.00","2,07,800.00",SARFAESI,--,194226,0,Immovable,Land,0
,195645,Kerala Gramin Bank,"s.no 1

All that part and parcel of the property 
consisting of 4 cents of property in 
ReSy No 461/10-1 in Venganoor 
Village, Thiruvananthapuram Taluk, 
Thiruvananthapuram DistrictI am interested",Thiruvananthapuram,10 Jun 2025,"11,70,000.00","1,17,000.00",SARFAESI,--,194736,0,Immovable,Residential,0
,195495,Omkara Assets Reconstruction Private Limited,"Flat No 06, 2nd Floor, 
Block A, Village 
Vasundhara Kutumb, 
Bilwa Kalan, Near 
Chokhi Dhani, Tonk 
Road, Jaipur 302020
Adm: 550 sq. ft, Build 
up area.
Owned by Savita 
PahalwaniI am interested",Jaipur,10 Jun 2025,"12,40,000.00","1,24,000.00",SARFAESI,--,194587,0,Immovable,Flat,0
,195105,Dhanlaxmi Bank,"Property No. 32, Village Bhainsrawala, Ballabhgarh, Fardiabad, Haryana.I am interested",Faridabad,10 Jun 2025,"26,00,000.00","2,60,000.00",DRT,New Delhi DRT-I,194198,0,Immovable,Land,0
,196299,PNB Housing Finance Limited,"Prime Arcade, Second floor, 302 (3rd block), Prime Arcade, D No 496 Block 5, Gorantla Village, Koritepadu Sub, Guntur, Andhra Pradesh-522034',India.I am interested",Guntur,10 Jun 2025,"46,13,000.00","4,61,300.00",SARFAESI,--,195385,0,Immovable,Floor,0
,196537,PNB Housing Finance Limited,"SNo 7/7, Plot No 10, Durga Colony, madurai Isai Methai T M Soundrajan Nagar, Nilayur 1st Bit Village,nilayur To Airport Road, Thiruparamkundram, Madurai, Tamil Nadu-625005,madurai,indiaI am interested",Madaurai,10 Jun 2025,"25,92,000.00","2,59,200.00",SARFAESI,--,195623,0,Immovable,Plot,0
,196539,PNB Housing Finance Limited,".Flat No F3, Plot No D, First Floor, Teepanjamman Nagar, Korattur, Chennai, Tamil Nadu-600080, Chennai,india.I am interested",Chennai,10 Jun 2025,"43,77,000.00","4,37,700.00",SARFAESI,--,195625,0,Immovable,Plot,0
,196950,The Tamil Nadu Industrial Investment Corporation Limited,"The factory Land and Building at S.No.168/2,168/3, andS.No.159/11A New S.No.1061/11 &1061;/12 altogethermeasuring 39Centsand 12140 Sq.ft. in Patta No.851, EkkaduKandigai Village, Tiruvallur Taluk and ...I am interested",Thiruvallur,10 Jun 2025,"80,16,000.00","8,02,000.00",SFC,--,196035,0,Immovable,Factory Land and Building,0
,194613,Kotak Mahindra Bank,"ALL THAT PIECE AND PARCEL OF THE IMMOVABLE PROPERTY BEING OFFICE NO.1 TO 9, 3RD FLOOR ALONG WITH TERRACE RIGHT OF BUILDING COMPLEX,KNOWNAS""SIDHIVINAYAK""CONSTRUCTED ON LAND OF TIKKA NO.3/4, CITY SURVEY...I am interested",amreli,10 Jun 2025,"40,50,000.00","4,05,000.00",DRT,Ahemdabad DRT-II,193706,0,Immovable,Office,
,195234,Kotak Mahindra Bank,"SHOPS AT JOHARI PALACE (BASEMENT)
B-3 167 SQFT B-4=159 SQFT
B-7-162 SQFT
B-7A-224 SOFT
B-30 299 SQFT
B-48155 SQFT
B-80 191 SQFT
B-81
191 SQFT
B-92324 SQFT
B-98 131 SQFT B-5-276 SQFT
B-20=299 SQFT B-54...I am interested",Indore,10 Jun 2025,"8,28,77,400.00","82,87,740.00",SARFAESI,--,194330,0,Immovable,Residential,0
,196578,Axis Bank,"All the piece and parcel of FLAT NO 304, 3RD FLOOR, TOWER NOA-1,,BHOOMI LAWNS, 
VILLAGE PADLE AND VILLAGE,DAIGHAR KALYAN SHIL RD TAL AND 
THANE,THANE,421204
ADMEASURING :- 33.20 SQ. MTR BALCONY BUT EX...I am interested",Thane,10 Jun 2025,"27,68,000.00","2,76,800.00",SARFAESI,--,195664,0,Immovable,Flat,0
,196439,Gujarat Gramin Bank,"Residential Property having Revenue Survey No.
41/Paiki 2 paiki Plot No. 227 paiki Sub Plot No. 227/1,
admeasuring 56.00 Sq. Mtr., Tenament constructed
over the said plot admeasuring 66.26 Sq. Mtr.,
s...I am interested",Jamnagar,10 Jun 2025,"10,76,490.00","1,07,649.00",SARFAESI,--,195524,0,Immovable,Residential,0
,196442,Gujarat Gramin Bank,"Residential Property have At Village: Bed Taluka
and District: Jamnagar Area known as Om Shree-2,
Revenue Survey no. 213/Paiki-1, Sub Plot No.41/B,
Jamnagar, Gujarat admeasuring 58.775 Sq. Mtr.
632.50...I am interested",Jamnagar,10 Jun 2025,"7,09,200.00","70,920.00",SARFAESI,--,195527,0,Immovable,Residential,0
,194469,Punjab National Bank,"Residential Flat No.
103, 1 Floor, Block
-F, Ozone City, Nr.
Ozone
Glitter,
ITI
Kubernagar,
Road, Ahmedabad, Total built up area
85.38 Sq. mtrs RS
No.282/1-288+289+
299/1+2 Sub Plot
No.
TP 197
(Naroda...I am interested",Ahmedabad,10 Jun 2025,"22,00,000.00","2,20,000.00",DRT,Ahemdabad DRT- I,193563,0,Immovable,Flat,0
,195464,HDB Financial Services Limited,"Property: District: Emakulam, Sub District: Ernakulam, Taluk:Kanayannur, Village: Elamkulam, Sy.No.: 28/6-3, Extent: 02.28 Ares. DESCRIPTION: All the piece and parcel of land having a total extent of ...I am interested",Ernakulam,10 Jun 2025,"1,20,03,650.00","12,00,365.00",SARFAESI,--,194555,0,Immovable,Land,0
,195466,HDB Financial Services Limited,"Properties: District: Emakulam, Sub District: Edappally, Taluk: Kanayannur, Village: Thrikkakkara North Village, Sy.No 61/2-6 in Sy No:656/4 Extent: 0.40 Ares DESCRIPTION: All the piece and parcel of ...I am interested",Ernakulam,10 Jun 2025,"20,75,590.00","2,07,559.00",SARFAESI,--,194558,0,Immovable,Land,0
,196123,Phoenix ARC Private Limited.,"All that piece and parcel of Unit/Office No. 307, admeasuring 1643 square feet carpet area on the 3rd Floor, Raheja Arcade Co-operative Premises Society Limited in the building known as ""RAHEJA ARCADE...I am interested",Thane,10 Jun 2025,"2,70,00,000.00","27,00,000.00",SARFAESI,--,195212,0,Immovable,Office,0
,195493,Omkara Assets Reconstruction Private Limited,"House at Khasra No. 
157, situated at 
Mohalla Kalinkar, 
Mouja Fatehabad, 
Dehat, Agra 283 111. 
Adm. 163.25 sq. mtrs.
Owner: Seema Gupta 
(Co-Borrower)I am interested",Agra,10 Jun 2025,"64,00,000.00","6,40,000.00",SARFAESI,--,194585,0,Immovable,Residential,0
,195496,Omkara Assets Reconstruction Private Limited,"Flat No -F-525 5th 
Floor Village Pari 
Residency, Chak 
Harbanspura Tehsil 
Sanganer Jaipur 
302018.
Adm. 340 Sq. ft. area.
Owned by Jugal 
Kishore SumanI am interested",Jaipur,10 Jun 2025,"7,65,000.00","76,500.00",SARFAESI,--,194588,0,Immovable,Flat,0
,196561,Omkara Assets Reconstruction Private Limited,"All that piece and parcel of property of plot No. A-36 adm, 455 Sqmtrs with undivided share adm. 114 Sq yards, total adm. 569 Sq.yards along with construction made thereon in the scheme known as ""Arya...I am interested",Ahmedabad,10 Jun 2025,"5,35,00,000.00","53,50,000.00",SARFAESI,--,195648,0,Immovable,Plot,0
,196839,HDFC Bank,"1) All that part and parcel of
Industrial property measuring 38
Kanal 11.1 Marla, situated at 6th
Mile Stone, Kalanwali- Dabwali
Road, Village Jagmalwali, Tehsil
Dabwali, Distt. Sirsa -125201
comprise...I am interested",SIRSA,10 Jun 2025,"2,60,00,000.00","26,00,000.00",SARFAESI,--,195925,0,Immovable,Industrial Property,0
,196841,HDFC Bank,"All that part and parcel of Industrial
property totalling 74 Kanal 15
Marla owned by M/s Tajpur Rice
a nd General Mills a s per
description given below:
a) Property measuring 33 K-19M,
comprised in Kh...I am interested",Ludhiana,10 Jun 2025,"6,10,00,000.00","61,00,000.00",SARFAESI,--,195927,0,Immovable,Industrial Property,0
,195699,HDFC Bank,Industrial Land Sq. Meters 334.50 and construction thereon of Plot no.7/B Paiki of N.A. Land S No.639 Paiki paiki of village Jetpur. Property owned by Mr. Anilbhai Babubhai Khachariya and the four bou...I am interested,Jetpur,11 Jun 2025,"36,00,000.00","3,60,000.00",SARFAESI,--,194789,0,Immovable,Industrial land,0
,196433,HDFC Bank,"Industrial Property situated at Plot No.63 to 76, 90, 91, 92, 93 and 94/Old S.No.237/1, as per
Patta New S.No.237/6, Industrial Estate, Alathur Village, Tiruporur Taluk, Kanchipuram
District, Pincode ...I am interested",KANCHIPURAM,11 Jun 2025,"46,00,00,000.00","4,60,00,000.00",SARFAESI,--,195518,0,Immovable,Industrial land,0
,195532,DMI Housing Finance Pvt Ltd,"PLOT NO. 78, POLE NO. 49 
AND 141, PART OF KHASRA 
NO. 257/2, GALI NO. 4A, 
SITUATED IN EXT. LAL DORA 
OF VILLAGE DHULSIRAS, 
TEHSIL DWARKA, DISTT. 
SOUTH-WEST (SECTOR 24) 
NEW DELHI 110077I am interested",Delhi,11 Jun 2025,"44,22,600.00","4,42,260.00",SARFAESI,--,194624,0,Immovable,Plot,0
,196453,Axis Bank,"All that piece and parcel of property bearing Site No.53,
Assessment/Khata No.557/443, PID No.1-1-506-55, situated at Ward-
1, Karinanjapuara Road, Somavarpete Layout, Chamarajanagar,
Measuring East t...I am interested",chamarajanagar,11 Jun 2025,"16,65,000.00","1,66,500.00",SARFAESI,--,195538,0,Immovable,Residential,0
,195117,State Bank of India,"Industrial Building Land
measuring 11 Bighas- 08 Biswas out of 127 Bighas- 14 Biswas comprised in Khasra No's 1190/2(0-4),
1196(0-4),
1211(0-10),
1212min(2-17),
1213(3-2),
1214
(2-
10), 1215(6-5), 12...I am interested",Ludhiana,11 Jun 2025,"73,83,000.00","7,40,000.00",DRT,Chandigarh - DRT - III,194211,0,Immovable,Industrial Land And Building,0
,195568,State Bank of India,"Flat No 704, admeasuring
730 sq ft carpet area on 7th
Floor, B Wing of the
building known as Emerald
Court, situated at Village
Kondivita, Ramkrishna
Mandir Marg, Andheri
(East), Mumbai 400 059.I am interested",Mumbai,11 Jun 2025,"1,47,00,000.00","14,70,000.00",DRT,Mumbai DRT-II,194660,0,Immovable,Flat,0
,196448,Authum Investment & Infrastructure Ltd,"All that piece and parcel of Residential Property i.e., House No.- 711, Comprised in Khewat No.-36 Min, Khatoni No.-41 Min, Khasra No.-481 (2-4), 817(0-14) at Tyagi Patti, Village-Choushala, Tehsil- K...I am interested",Kaithal,11 Jun 2025,"27,54,700.00","2,75,470.00",SARFAESI,--,195535,0,Immovable,Residential,0
,196054,Axis Bank,"s.no 5

All The piece and parcel of land and building situated at flat No.6B, Tower-5, in the 6th floor 
in the flat known as “LOTUS POND” in Vijay Shanthi Builders a flat measuring 1157 sq.ft 
(plint...I am interested",KANCHIPURAM,11 Jun 2025,"29,90,000.00","2,99,000.00",SARFAESI,--,195143,0,Immovable,Land And Building,0
,196056,Axis Bank,"s.no 6

All that piece and parcel of vacant land being EASTERN PORTION of Plot No. 24. namely Plot No. 24'B' in 
'PADMAVATTI NAGAR, now at Prajna Avenue 2nd Street, Puzhal, Chennai-600 066, (Regularis...I am interested",Chennai,11 Jun 2025,"16,21,688.00","1,62,169.00",SARFAESI,--,195148,0,Immovable,Vacant Land,0
,196062,Axis Bank,"s.no 7

All that piece and parcel of house site bearing Plot No.238 in K.R.Garden, A Approved plot Approved by 
the Director of Town and Country Planning Vide their No. 747 (R)/2018(LP/DTCP No.747/(R)...I am interested",Chengalpattu,11 Jun 2025,"15,65,000.00","1,56,500.00",SARFAESI,--,195150,0,Immovable,Plot,0
,196064,Axis Bank,"s.no 8

All that the piece and parcel of land and building situated at bearing Plot No.B1, measuring an extent of 
2272 sq.ft., comprised in Survey No.251/1, Patta No.3524, as per Patta New Survey No....I am interested",Chennai,11 Jun 2025,"18,50,000.00","1,85,000.00",SARFAESI,--,195153,0,Immovable,Land And Building,0
,196067,Axis Bank,"s.no 9

All that piece and parcel of the Land (House Site) measuring an extent of 1250 Sq.Ft., (or) 116.62 
Sq.MMtr, Patt aNo.256, Punjai Survey No.57/4A2, Boochi Athipattu Village, Uthukottai Taluk, ...I am interested",Thiruvallur,11 Jun 2025,"26,35,000.00","2,63,500.00",SARFAESI,--,195155,0,Immovable,Land,0
,196070,Axis Bank,"s.no 10 

All that piece and parcel of property being Residential Flat bearing No.G1, in the Ground Floor, with 834 
Sq.ft., of built up area, together with 456.75 Sq.ft., of Undivided Share out of th...I am interested",Guduvancheri,11 Jun 2025,"21,70,000.00","2,17,000.00",SARFAESI,--,195158,0,Immovable,Residential,0
,196072,Axis Bank,"s.no 11

All that piece and parcel land and building Residential Flat No. G – 1, in Ground Floor, Measuring 
770 Sq.ft., Super built up area inclusive of all common area Undivided share of land 410 Sq...I am interested",Chengalpattu,11 Jun 2025,"22,91,000.00","2,29,100.00",SARFAESI,--,195162,0,Immovable,Residential,0
,196075,Axis Bank,"s.no 12

All that parcel and piece of vacant land bearing plot no.42, in Amruth Enclave, Sri Sai Nagar Layout, 
(DTCP approved layout No.465/2010), Comprised in Survey Nos.310/2A1,310/2A2, 310/2B and ...I am interested",Chengalpattu,11 Jun 2025,"13,66,000.00","1,36,600.00",SARFAESI,--,195163,0,Immovable,Vacant Land,0
,196078,Axis Bank,"s.no 13

Flat No G-2, Ground Floor, Old No 100, New no 23, T.R.Mani St, V.O.C Nagar, Pammal Village, 
Tambaram Taluk, Kancheepuram Dist.
All That piece and parcel of Land and Building in Jamuna Flats,...I am interested",KANCHIPURAM,11 Jun 2025,"17,80,000.00","1,78,000.00",SARFAESI,--,195168,0,Immovable,Flat,0
,196091,Axis Bank,"s.no 15

All that piece and parcel of property being Residential Flat bearing No.F-2, in the First Floor, rear Side in the 
Apartment Known as Grid-AnuGraha with 700 Sq.ft., of built up area, together...I am interested",Thiruvallur,11 Jun 2025,"26,12,000.00","2,61,200.00",SARFAESI,--,195180,0,Immovable,Residential,0
,196394,Omkara Assets Reconstruction Private Limited,"Land property owned by Grand Lokin School Private Limited bearing Survey Nos.240/10A, 240/10C, 240/10E, 240/4F, 240/4C, 240/40, 240/4B, 240/9, 245/10, 241/3A, 245/10, 240/10B, 240/10D, 240/10G, 245/1,...I am interested",Chengalpattu,11 Jun 2025,"17,85,00,000.00","1,78,50,000.00",SARFAESI,--,195479,0,Immovable,Land,
,196704,Kotak Mahindra Bank,"Lot No 1- Non-Agriculture 
immovable commercial 
property in 7th Floor, Office 
No. 1, 2, 3, 4,5, 6, 7 & 8 in 
building B of “Club 100 
Empire” admeasuring total 
build up area of 605.02 i.e. 
carpet ...I am interested",Surat,11 Jun 2025,"1,00,00,000.00","10,00,000.00",SARFAESI,--,195790,0,Immovable,Commerical,
,196706,Kotak Mahindra Bank,"Lot No 2- All that piece and parcel of 
Immoveable shop no.305, 
on third floor, Built-up area 
admeasuring about 27.29 
Sq. Mtrs. Along with 
undivided share in 
underneath land of “Rajvi 
Shopping”,...I am interested",Surat,11 Jun 2025,"15,85,000.00","1,58,500.00",SARFAESI,--,195791,0,Immovable,Shop,
,196708,Kotak Mahindra Bank,"Lot No 3- Non Agriculture 
Immovable shop no. G-15, 
on Ground Floor, having 
super Buildup area 
admeasuring about 423.00 
Sq. Ft. i.e. 39.90 Sq. Mtrs. 
built up area admeasuring 
about 279.64 Sq. Ft...I am interested",Surat,11 Jun 2025,"14,80,000.00","1,48,000.00",SARFAESI,--,195793,0,Immovable,Shop,
,196710,Kotak Mahindra Bank,"Lot No 4- Non Agriculture 
Immovable shop no. G-16, 
on Ground Floor, having 
Super Buildup area 
admeasuring about 438.00 
Sq. Ft. i.e. 40.69 Sq. Mtrs., 
Built-up area admeasuring 
about 289.24 Sq. F...I am interested",Surat,11 Jun 2025,"15,40,000.00","1,54,000.00",SARFAESI,--,195796,0,Immovable,Shop,0
,196714,Kotak Mahindra Bank,"Item No 1: 

All the piece and parcel of the Property bearing 
residential Flat bearing No B-003, in Ground Floor BBlock at “ Suvidha Annexe” Apartment measuring 665 Sq 
Ft Built up area, together wi...I am interested",Hubli,12 Jun 2025,"19,15,200.00","1,91,520.00",SARFAESI,--,195801,0,Immovable,Flat,0
,196717,Kotak Mahindra Bank,"Item No 2:
 
All the piece and parcel of the Property bearing 
residential Flat bearing No B-102, in first Floor B- Block at 
“ Suvidha Annexe Apartment measuring 950 Sq Ft Built 
up area, together wi...I am interested",Hubli,12 Jun 2025,"30,06,000.00","3,00,600.00",SARFAESI,--,195802,0,Immovable,Residential Flat,0
,195697,HDFC Bank,"All the Piece or Parcel of Property bearing at City Survey Block G, City Survey Number G/16 Paiki, Plot No 58 Square Metres 171.78 Situated At Somnath Road, Near Mr. Chaudhary’s Bangalow, Veraval, Pra...I am interested",Veraval,12 Jun 2025,"65,00,000.00","6,50,000.00",SARFAESI,--,194787,0,Immovable,Plot,0
,196234,HDFC Bank,"Flat no. C-404 at 4th Floor of Heart Villa situated Nr. Vishwas 5, B/h Studio Complex, S.G. Highway, Survey No. 122, T.P.S. No. 32, F.P. No. 98, Survey No. 122 Admeasuring 4961 Sq. Mtrs. Final Plot No...I am interested",Ahmedabad,12 Jun 2025,"60,00,000.00","6,00,000.00",SARFAESI,--,195323,0,Immovable,Flat,0
,196722,HDFC Bank,"s.no 1

All that piece & parcel of Residential house property & construction thereon built up on Gat No. 78/4+ 5+ 6/2B,
admeasuring about 316.40 SQM situated in the locality.
Mangalwar Peth, Wakhan
Ro...I am interested",Satara,12 Jun 2025,"1,47,00,000.00","14,70,000.00",SARFAESI,--,195810,0,Immovable,Residential House,0
,196725,HDFC Bank,"s.no 2

All that piece and parcel of land & Building admeasuring about 243 SQM out of total area about 486 SQM of CTS No. 12416, New TP Scheme No.2 & Final Plot No.33 which is Owned by Mr. Maruti Balw...I am interested",Kohlapur,12 Jun 2025,"60,00,000.00","6,00,000.00",SARFAESI,--,195811,0,Immovable,Land And Building,0
,196733,HDFC Bank,"S.NO 3 


All that piece & parcel of land & building constructed on
Residential No.ABCD, at S.N. 514, Hissa No. A/12, having area about 273.72 SOM i.e. 2945.22 Sq. Feet owned by Dagadu Shankar Ingaval...I am interested",Ichalkaranji,12 Jun 2025,"90,00,000.00","9,00,000.00",SARFAESI,--,195824,0,Immovable,Land And Building,0
